"시도별(1)",2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"시도별(1)",총계,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,종량제방식에의한혼합배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,재활용가능자원 분리배출,음식물류폐기물분리배출
"시도별(1)",소계,소계,가연성,가연성,가연성,가연성,가연성,가연성,가연성,불연성,불연성,불연성,불연성,불연성,기타(배출불명 등),소계,종이류,유리병류,금속캔,플라스틱류,합성수지류,발포수지류,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농폐기물,가구류,폐식용유,재활용잔재물,기타,소계
"시도별(1)",소계,소계,소계,음식물채소류,종이류,나무류,고무피혁류,플라스틱류,기타,소계,유리류,금속류,토사류,기타,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"대전",1396.0,507.4,430.8,24.7,148.0,42.8,24.2,89.9,101.2,60.5,12.9,8.7,11.3,27.6,16.1,455.8,138.7,70.4,18.8,73.0,54.2,1.6,1.0,0.4,0.0,0.0,0.9,36.0,0.0,0.6,5.0,0.0,53.9,1.3,432.8
"울산",1344.2,657.5,477.7,8.4,83.2,56.7,14.0,62.9,252.5,156.0,45.0,30.4,12.7,67.9,23.8,376.3,85.1,53.8,31.2,34.2,29.0,3.3,1.6,0.1,0.0,0.0,0.6,42.2,2.6,2.2,0.0,0.0,54.5,35.9,310.4
"세종",319.7,157.0,155.9,31.7,59.3,2.6,2.1,37.0,23.2,1.1,0.6,0.3,0.0,0.2,0.0,112.3,14.9,0.8,0.3,0.8,1.3,0.1,0.3,0.0,0.0,0.0,0.0,88.6,0.0,0.0,0.0,0.0,4.9,0.3,50.4
"경기",9861.3,4521.8,3810.6,443.2,1130.1,333.2,335.3,1001.7,567.1,488.4,133.0,76.5,58.6,220.3,222.8,2188.5,334.8,283.2,89.4,268.5,326.9,31.3,31.7,2.3,0.2,0.0,24.3,115.6,13.3,26.4,316.5,0.1,242.1,81.9,3151.0
"강원",2007.6,992.2,757.7,63.4,214.5,36.7,40.0,164.0,239.1,234.5,42.4,33.3,15.2,143.6,0.0,605.2,267.3,35.9,53.3,30.9,8.4,1.4,5.6,0.1,21.1,13.3,0.5,39.8,18.4,37.9,10.4,0.9,53.1,6.9,410.2
"충북",1914.7,976.5,663.2,65.0,195.8,25.8,30.3,156.5,189.8,169.4,24.1,11.5,6.5,127.3,143.9,517.9,247.3,18.6,18.7,14.1,33.2,5.7,0.8,0.2,0.1,0.0,0.3,46.7,8.8,60.4,32.8,2.8,17.7,9.7,420.3
"충남",2267.7,1101.3,979.4,114.9,262.9,128.3,96.4,241.2,135.7,119.2,42.8,17.3,25.1,34.0,2.7,588.6,132.8,34.1,11.3,38.2,13.2,7.0,12.2,1.3,0.0,0.0,11.7,218.8,23.9,41.9,8.8,0.8,25.2,7.4,577.8
"전북",1895.1,814.5,689.7,31.1,254.0,38.4,28.1,191.8,146.3,102.6,26.4,25.6,12.1,38.5,22.2,430.6,144.3,22.3,5.2,58.9,21.0,2.1,5.2,0.6,0.6,0.0,1.8,35.8,3.1,41.5,47.6,0.0,37.9,2.7,650.0
"전남",1743.2,972.1,786.6,88.5,244.2,43.1,36.8,184.0,190.0,167.8,42.1,32.8,31.0,61.9,17.7,243.9,35.7,17.5,11.1,14.2,5.7,2.9,5.4,0.1,0.0,0.0,1.6,26.9,1.8,88.5,4.0,0.0,8.8,19.7,527.2
"경북",2594.4,1484.7,1216.7,75.7,350.6,80.5,37.5,296.0,376.4,173.9,31.2,27.1,19.4,96.2,94.1,405.5,77.8,34.5,9.7,21.0,12.2,1.6,10.1,0.9,0.2,0.1,1.2,20.8,5.1,68.0,62.9,1.9,45.5,32.0,704.2
"경남",3420.1,1548.2,1154.6,153.2,351.4,122.2,99.5,242.0,186.3,297.2,52.9,49.8,50.2,144.3,96.4,1012.9,283.1,86.6,35.0,85.0,55.3,8.0,23.5,0.6,20.9,0.0,1.0,189.3,12.5,53.1,40.8,1.2,106.8,10.2,859.0
"제주",964.2,282.2,222.7,18.7,91.0,7.5,2.9,20.6,82.0,59.5,18.4,7.5,7.4,26.2,0.0,478.7,211.7,18.8,19.1,26.0,9.8,0.8,0.0,0.1,0.0,0.0,0.3,139.4,0.0,17.7,0.0,0.0,31.1,3.9,203.3
